t,system,cpu_pct,mem_mb,mem_pct,quota_cores
145.38,sys3,64.01,510.9,99.78,1.000
146.32,sys2,51.84,241.5,47.17,1.000
146.34,sys1,94.50,497.8,97.22,1.000
146.34,sys4,69.60,482.5,94.23,1.000
146.38,sys3,80.89,509.7,99.55,1.000
147.32,sys2,53.97,241.5,47.17,1.000
147.34,sys4,34.94,482.2,94.18,1.000
147.35,sys1,95.23,491.6,96.02,1.000
147.38,sys3,45.15,510.0,99.61,1.000
148.32,sys2,38.00,241.5,47.17,1.000
148.34,sys4,34.59,482.2,94.18,1.000
148.35,sys1,59.14,491.0,95.90,1.000
148.38,sys3,53.84,510.0,99.62,1.000
149.33,sys2,23.84,241.7,47.22,1.000
149.35,sys1,100.33,492.2,96.14,1.000
149.35,sys4,33.75,481.7,94.08,1.000
149.38,sys3,66.48,509.5,99.51,1.000
150.33,sys2,17.74,241.5,47.17,1.000
150.35,sys4,40.47,481.9,94.12,1.000
150.38,sys3,73.88,509.6,99.53,1.000
150.4,sys1,74.91,494.6,96.60,1.000
151.33,sys2,21.55,243.2,47.51,1.000
151.35,sys4,31.36,481.9,94.13,1.000
151.38,sys3,48.51,510.2,99.64,1.000
151.41,sys1,76.90,494.1,96.49,1.000
152.33,sys2,54.06,241.6,47.18,1.000
152.35,sys4,41.58,482.2,94.18,1.000
152.39,sys3,60.53,509.9,99.59,1.000
152.41,sys1,69.81,492.3,96.15,1.000
153.33,sys2,46.61,242.2,47.31,1.000
153.35,sys4,39.44,482.0,94.14,1.000
153.39,sys3,75.12,510.0,99.60,1.000
153.41,sys1,93.29,493.9,96.46,1.000
154.33,sys2,47.67,241.8,47.23,1.000
154.35,sys4,29.35,482.0,94.15,1.000
154.39,sys3,49.82,510.3,99.67,1.000
154.41,sys1,54.77,496.7,97.02,1.000
155.34,sys2,28.13,241.8,47.23,1.000
155.35,sys4,24.62,482.4,94.21,1.000
155.39,sys3,30.34,510.0,99.60,1.000
155.41,sys1,43.02,496.0,96.88,1.000
156.34,sys2,16.73,241.8,47.23,1.000
156.35,sys4,2.54,482.4,94.21,1.000
156.39,sys3,41.55,509.1,99.44,1.000
156.42,sys1,34.16,498.4,97.34,1.000
157.34,sys2,3.83,241.8,47.23,1.000
157.35,sys4,26.02,482.3,94.20,1.000
157.39,sys3,9.11,509.0,99.42,1.000
157.42,sys1,21.22,495.3,96.75,1.000
158.34,sys2,9.85,241.9,47.25,1.000
158.35,sys4,19.63,482.5,94.24,1.000
158.39,sys3,19.32,509.8,99.57,1.000
158.42,sys1,42.66,496.9,97.05,1.000
159.34,sys2,40.93,242.8,47.43,1.000
159.35,sys4,28.58,483.5,94.44,1.000
159.4,sys3,71.26,510.0,99.61,1.000
159.42,sys1,92.86,496.7,97.02,1.000
160.34,sys2,52.06,242.0,47.26,1.000
160.35,sys4,58.84,482.8,94.29,1.000
160.4,sys3,51.83,509.5,99.51,1.000
160.42,sys1,93.89,496.7,97.00,1.000
161.35,sys2,25.43,241.5,47.17,1.000
161.36,sys4,39.64,482.3,94.20,1.000
161.41,sys3,48.92,509.8,99.57,1.000
161.43,sys1,67.29,494.2,96.52,1.000
162.35,sys2,11.33,241.2,47.12,1.000
162.36,sys4,30.97,484.1,94.54,1.000
162.41,sys3,10.95,509.1,99.43,1.000
162.43,sys1,29.24,497.2,97.11,1.000
163.35,sys2,43.72,243.2,47.50,1.000
163.36,sys4,33.04,482.5,94.25,1.000
163.41,sys3,26.78,509.7,99.55,1.000
163.43,sys1,64.67,491.9,96.08,1.000
164.35,sys2,42.18,241.3,47.12,1.000
164.36,sys4,44.45,482.8,94.30,1.000
164.41,sys3,57.27,509.1,99.44,1.000
164.43,sys1,81.13,493.7,96.43,1.000
165.35,sys2,43.65,241.5,47.17,1.000
165.36,sys4,54.23,482.1,94.15,1.000
165.41,sys3,64.14,509.2,99.46,1.000
165.43,sys1,82.33,496.9,97.04,1.000
166.35,sys2,54.01,243.5,47.56,1.000
166.37,sys4,53.36,482.1,94.16,1.000
166.41,sys3,70.08,510.2,99.65,1.000
166.43,sys1,90.31,491.7,96.03,1.000
167.35,sys2,55.41,242.3,47.32,1.000
167.37,sys4,50.97,482.6,94.25,1.000
167.42,sys3,82.92,509.8,99.57,1.000
167.43,sys1,98.78,496.4,96.95,1.000
168.35,sys2,44.45,242.1,47.28,1.000
168.37,sys4,42.06,483.4,94.40,1.000
168.42,sys3,65.12,509.6,99.54,1.000
168.44,sys1,82.84,494.1,96.50,1.000
169.35,sys2,38.98,242.2,47.30,1.000
169.37,sys4,66.66,482.9,94.31,1.000
169.42,sys3,47.23,510.6,99.72,1.000
169.44,sys1,69.14,493.3,96.35,1.000
170.36,sys2,51.10,242.0,47.27,1.000
170.37,sys4,45.53,482.5,94.23,1.000
170.42,sys3,63.61,509.8,99.56,1.000
170.44,sys1,78.05,498.0,97.27,1.000
171.36,sys2,57.41,242.3,47.32,1.000
171.38,sys4,45.58,482.4,94.23,1.000
171.43,sys3,60.46,509.8,99.57,1.000
171.44,sys1,92.51,493.4,96.36,1.000
172.36,sys2,60.76,241.7,47.21,1.000
172.38,sys4,43.85,482.7,94.27,1.000
172.43,sys3,67.81,510.3,99.67,1.000
172.44,sys1,94.14,492.9,96.26,1.000
173.36,sys2,39.20,241.3,47.12,1.000
173.38,sys4,42.99,482.4,94.22,1.000
173.43,sys3,53.67,510.1,99.63,1.000
173.44,sys1,71.93,490.5,95.81,1.000
174.36,sys2,50.42,241.5,47.17,1.000
174.38,sys4,56.76,482.8,94.29,1.000
174.43,sys3,69.88,510.5,99.70,1.000
174.44,sys1,66.41,493.1,96.30,1.000
175.36,sys2,50.54,242.3,47.32,1.000
175.38,sys4,38.02,484.4,94.61,1.000
175.43,sys3,55.59,510.0,99.61,1.000
175.45,sys1,83.25,495.6,96.80,1.000
176.37,sys2,42.87,241.3,47.12,1.000
176.38,sys4,65.40,483.1,94.36,1.000
176.43,sys3,74.63,510.0,99.61,1.000
176.45,sys1,94.46,495.0,96.68,1.000
177.37,sys2,69.79,243.8,47.61,1.000
177.38,sys4,51.45,483.7,94.46,1.000
177.44,sys3,58.40,510.5,99.70,1.000
177.45,sys1,82.76,494.0,96.48,1.000
178.37,sys2,40.69,241.7,47.20,1.000
178.39,sys4,35.32,483.1,94.36,1.000
178.44,sys3,69.73,510.1,99.62,1.000
178.45,sys1,75.59,494.8,96.64,1.000
179.37,sys2,67.36,240.6,47.00,1.000
179.39,sys4,30.91,482.9,94.33,1.000
179.44,sys3,71.48,509.9,99.59,1.000
179.45,sys1,81.25,496.4,96.96,1.000
180.37,sys2,50.41,240.6,47.00,1.000
180.4,sys4,52.25,482.9,94.32,1.000
180.44,sys3,64.29,510.5,99.70,1.000
180.46,sys1,93.31,495.9,96.85,1.000
181.37,sys2,48.39,241.5,47.17,1.000
181.41,sys4,41.43,483.2,94.37,1.000
181.44,sys3,78.54,510.7,99.75,1.000
181.46,sys1,93.08,498.5,97.37,1.000
182.38,sys2,38.04,241.3,47.12,1.000
182.41,sys4,43.27,483.1,94.35,1.000
182.45,sys3,66.04,510.0,99.61,1.000
182.46,sys1,78.94,500.3,97.72,1.000
183.38,sys2,38.94,241.3,47.13,1.000
183.41,sys4,47.91,483.2,94.37,1.000
183.45,sys3,70.90,510.1,99.63,1.000
183.46,sys1,96.85,498.7,97.41,1.000
184.38,sys2,58.16,242.3,47.33,1.000
184.41,sys4,70.77,483.1,94.35,1.000
184.45,sys3,62.70,510.5,99.70,1.000
184.46,sys1,79.98,507.3,99.09,1.000
185.38,sys2,44.21,242.3,47.33,1.000
185.41,sys4,19.74,484.3,94.58,1.000
185.45,sys3,57.50,510.7,99.75,1.000
185.46,sys1,76.95,502.1,98.07,1.000
186.38,sys2,50.44,242.1,47.28,1.000
186.41,sys4,40.75,483.0,94.35,1.000
186.45,sys3,77.43,510.5,99.71,1.000
186.47,sys1,94.44,505.9,98.82,1.000
187.38,sys2,71.48,242.2,47.30,1.000
187.42,sys4,52.65,484.2,94.57,1.000
187.45,sys3,72.58,511.0,99.80,1.000
187.49,sys1,90.58,511.0,99.80,1.000
188.39,sys2,21.44,241.7,47.21,1.000
188.42,sys4,24.49,483.0,94.35,1.000
188.45,sys3,65.36,510.7,99.75,1.000
188.5,sys1,80.66,505.7,98.76,1.000
189.39,sys2,35.83,241.9,47.25,1.000
189.42,sys4,33.36,483.3,94.40,1.000
189.46,sys3,58.60,510.8,99.77,1.000
189.5,sys1,58.35,506.1,98.84,1.000
190.39,sys2,24.17,241.7,47.21,1.000
190.42,sys4,45.70,483.4,94.41,1.000
190.46,sys3,50.17,511.9,99.98,1.000
190.5,sys1,69.22,506.7,98.97,1.000
191.39,sys2,46.07,242.7,47.40,1.000
191.42,sys4,40.39,483.3,94.40,1.000
191.46,sys3,82.52,510.4,99.69,1.000
191.5,sys1,87.71,506.3,98.89,1.000
192.4,sys2,51.09,242.4,47.35,1.000
192.43,sys4,45.51,483.1,94.36,1.000
192.47,sys3,74.18,510.9,99.79,1.000
192.5,sys1,83.43,509.5,99.51,1.000
193.4,sys2,28.42,242.1,47.28,1.000
193.43,sys4,31.07,483.1,94.36,1.000
193.47,sys3,79.03,511.4,99.89,1.000
193.51,sys1,72.39,506.9,99.01,1.000
194.4,sys2,41.53,242.0,47.27,1.000
194.43,sys4,37.35,485.3,94.78,1.000
194.47,sys3,71.72,510.7,99.74,1.000
194.51,sys1,87.71,511.3,99.86,1.000
195.4,sys2,13.45,242.2,47.30,1.000
195.43,sys4,34.20,483.8,94.50,1.000
195.47,sys3,58.47,510.9,99.79,1.000
195.51,sys1,63.26,507.4,99.10,1.000
196.41,sys2,37.79,242.2,47.31,1.000
196.44,sys4,54.50,483.3,94.39,1.000
196.47,sys3,66.90,511.8,99.96,1.000
196.51,sys1,90.48,509.2,99.46,1.000
197.41,sys2,38.52,242.2,47.31,1.000
197.44,sys4,25.24,484.0,94.53,1.000
197.47,sys3,57.28,511.2,99.84,1.000
197.51,sys1,61.95,508.5,99.31,1.000
198.41,sys2,31.31,242.2,47.31,1.000
198.44,sys4,30.67,483.5,94.43,1.000
198.47,sys3,62.01,510.6,99.72,1.000
198.52,sys1,65.99,507.5,99.11,1.000
199.41,sys2,47.01,242.2,47.31,1.000
199.45,sys4,36.09,484.3,94.59,1.000
199.47,sys3,60.12,510.7,99.74,1.000
199.52,sys1,61.16,510.4,99.69,1.000
200.42,sys2,36.83,241.9,47.26,1.000
200.45,sys4,37.93,484.1,94.55,1.000
200.47,sys3,65.38,511.6,99.92,1.000
200.52,sys1,83.34,510.0,99.60,1.000
201.42,sys2,59.27,242.8,47.42,1.000
201.48,sys3,74.83,511.1,99.83,1.000
201.49,sys4,62.82,483.4,94.41,1.000
201.52,sys1,87.96,512.0,100.00,1.000
202.42,sys2,18.86,242.0,47.26,1.000
202.48,sys3,56.55,510.4,99.69,1.000
202.49,sys4,9.48,482.5,94.24,1.000
202.52,sys1,40.36,509.0,99.40,1.000
203.42,sys2,27.62,241.9,47.25,1.000
203.48,sys3,37.82,510.0,99.61,1.000
203.5,sys4,50.90,482.9,94.31,1.000
203.53,sys1,76.67,512.0,100.00,1.000
204.42,sys2,42.01,242.7,47.40,1.000
204.48,sys3,47.90,510.5,99.70,1.000
204.5,sys4,20.39,482.0,94.15,1.000
204.53,sys1,87.61,504.0,98.44,1.000
205.42,sys2,51.72,242.4,47.35,1.000
205.48,sys3,75.84,511.5,99.91,1.000
205.5,sys4,53.93,482.0,94.13,1.000
205.53,sys1,84.93,508.0,99.21,1.000
206.43,sys2,65.01,242.6,47.38,1.000
206.49,sys3,87.51,510.4,99.69,1.000
206.5,sys4,47.96,482.2,94.17,1.000
206.53,sys1,91.13,510.6,99.73,1.000
207.43,sys2,27.31,243.7,47.59,1.000
207.49,sys3,40.75,510.4,99.69,1.000
207.5,sys4,33.41,482.4,94.21,1.000
207.53,sys1,78.80,507.5,99.11,1.000
208.43,sys2,34.92,243.0,47.46,1.000
208.49,sys3,71.92,512.0,100.00,1.000
208.5,sys4,37.37,482.0,94.14,1.000
208.54,sys1,71.02,506.1,98.85,1.000
209.43,sys2,33.16,243.5,47.55,1.000
209.49,sys3,50.83,511.9,99.97,1.000
209.51,sys4,41.42,482.0,94.14,1.000
209.54,sys1,64.12,506.1,98.85,1.000
210.43,sys2,70.07,243.0,47.46,1.000
210.49,sys3,57.30,510.0,99.61,1.000
210.51,sys4,48.42,481.8,94.10,1.000
210.54,sys1,96.08,506.6,98.94,1.000
211.43,sys2,48.60,242.5,47.37,1.000
211.49,sys3,81.57,510.6,99.73,1.000
211.51,sys4,57.68,481.8,94.11,1.000
211.54,sys1,84.25,511.4,99.89,1.000
212.43,sys2,25.75,242.5,47.36,1.000
212.49,sys3,67.06,510.8,99.77,1.000
212.51,sys4,39.03,481.5,94.05,1.000
212.54,sys1,93.92,507.1,99.04,1.000
213.44,sys2,40.56,242.7,47.40,1.000
213.49,sys3,58.47,510.6,99.74,1.000
213.51,sys4,50.77,482.0,94.15,1.000
213.54,sys1,97.94,505.3,98.70,1.000
214.44,sys2,55.19,242.9,47.45,1.000
214.49,sys3,91.65,511.1,99.83,1.000
214.52,sys4,63.59,482.2,94.18,1.000
214.55,sys1,98.17,510.9,99.78,1.000
215.48,sys2,30.25,242.9,47.44,1.000
215.52,sys3,43.20,511.2,99.84,1.000
215.52,sys4,36.47,482.3,94.20,1.000
215.59,sys1,85.94,507.5,99.12,1.000
216.48,sys2,25.76,242.7,47.40,1.000
216.52,sys3,64.08,510.7,99.75,1.000
216.52,sys4,39.52,482.6,94.25,1.000
216.6,sys1,93.43,504.7,98.58,1.000
217.48,sys2,44.55,242.8,47.42,1.000
217.52,sys4,61.19,482.6,94.27,1.000
217.53,sys3,78.87,511.5,99.90,1.000
217.6,sys1,88.72,510.0,99.61,1.000
218.48,sys2,33.46,244.0,47.66,1.000
218.52,sys4,41.12,482.8,94.30,1.000
218.53,sys3,67.77,510.5,99.71,1.000
218.69,sys1,66.81,507.3,99.09,1.000
219.48,sys2,37.92,244.3,47.71,1.000
219.52,sys4,63.53,482.8,94.29,1.000
219.53,sys3,40.79,510.6,99.72,1.000
219.7,sys1,61.06,510.5,99.71,1.000
220.49,sys2,29.90,243.5,47.56,1.000
220.52,sys4,19.97,482.8,94.29,1.000
220.53,sys3,14.47,510.6,99.72,1.000
220.7,sys1,56.08,509.9,99.59,1.000
221.49,sys2,43.54,243.8,47.61,1.000
221.52,sys4,31.21,482.3,94.19,1.000
221.53,sys3,25.68,511.1,99.83,1.000
221.7,sys1,51.44,511.5,99.90,1.000
222.49,sys2,35.58,243.5,47.56,1.000
222.52,sys4,12.23,482.0,94.14,1.000
222.54,sys3,85.22,511.5,99.90,1.000
222.7,sys1,84.77,511.8,99.96,1.000
223.49,sys2,22.52,243.8,47.61,1.000
223.53,sys4,61.62,482.8,94.30,1.000
223.54,sys3,51.56,510.2,99.65,1.000
223.7,sys1,90.19,511.9,99.99,1.000
224.49,sys2,52.40,243.8,47.61,1.000
224.53,sys4,34.20,482.0,94.15,1.000
224.55,sys3,77.02,510.7,99.75,1.000
224.71,sys1,88.23,509.5,99.51,1.000
225.5,sys2,56.43,242.0,47.27,1.000
225.53,sys4,69.20,482.6,94.26,1.000
225.55,sys3,62.81,510.1,99.62,1.000
225.71,sys1,80.53,511.7,99.93,1.000
226.5,sys2,27.28,245.7,47.98,1.000
226.53,sys4,40.73,482.7,94.28,1.000
226.55,sys3,46.48,511.2,99.85,1.000
226.71,sys1,72.96,509.7,99.56,1.000
227.5,sys2,59.45,242.5,47.37,1.000
227.53,sys4,60.00,481.7,94.09,1.000
227.55,sys3,87.87,510.6,99.72,1.000
227.71,sys1,100.69,504.2,98.47,1.000
228.5,sys2,53.11,242.2,47.31,1.000
228.53,sys4,53.52,481.5,94.04,1.000
228.55,sys3,59.39,510.2,99.65,1.000
228.71,sys1,99.55,508.3,99.28,1.000
229.5,sys2,63.36,242.2,47.31,1.000
229.54,sys4,64.00,482.0,94.14,1.000
229.55,sys3,61.64,510.2,99.66,1.000
229.72,sys1,93.55,509.9,99.59,1.000
230.5,sys2,32.77,242.2,47.31,1.000
230.54,sys4,37.28,483.7,94.48,1.000
230.55,sys3,50.21,511.1,99.83,1.000
230.72,sys1,97.24,505.1,98.66,1.000
231.51,sys2,55.68,242.5,47.36,1.000
231.54,sys4,42.44,482.6,94.26,1.000
231.56,sys3,62.38,510.4,99.68,1.000
231.72,sys1,94.81,501.5,97.95,1.000
232.51,sys2,22.25,242.2,47.31,1.000
232.54,sys4,49.61,484.3,94.59,1.000
232.56,sys3,72.52,511.9,99.98,1.000
232.72,sys1,87.82,506.9,99.00,1.000
233.51,sys2,42.17,242.7,47.41,1.000
233.54,sys4,26.16,482.9,94.31,1.000
233.56,sys3,66.54,510.4,99.68,1.000
233.73,sys1,96.12,502.0,98.05,1.000
234.51,sys2,60.39,243.0,47.46,1.000
234.54,sys4,68.14,483.3,94.39,1.000
234.56,sys3,72.07,510.8,99.76,1.000
234.73,sys1,91.20,507.1,99.04,1.000
235.51,sys2,28.81,242.2,47.31,1.000
235.54,sys4,41.30,484.9,94.71,1.000
235.56,sys3,62.28,511.0,99.81,1.000
235.73,sys1,82.52,501.9,98.03,1.000
236.51,sys2,51.56,242.3,47.32,1.000
236.54,sys4,55.38,483.8,94.49,1.000
236.56,sys3,53.11,510.3,99.67,1.000
236.73,sys1,82.74,505.6,98.76,1.000
237.51,sys2,54.53,243.2,47.51,1.000
237.54,sys4,40.61,486.2,94.96,1.000
237.57,sys3,61.38,511.6,99.92,1.000
237.79,sys1,79.62,504.8,98.58,1.000
238.51,sys2,43.75,242.2,47.31,1.000
238.55,sys4,25.88,483.5,94.43,1.000
238.57,sys3,51.21,510.4,99.68,1.000
238.89,sys1,67.39,506.6,98.95,1.000
239.51,sys2,53.36,242.7,47.41,1.000
239.55,sys4,41.63,485.9,94.91,1.000
239.57,sys3,65.89,511.6,99.91,1.000
239.9,sys1,79.13,509.5,99.52,1.000
240.52,sys2,46.79,242.2,47.31,1.000
240.55,sys4,57.25,484.0,94.54,1.000
240.57,sys3,66.40,510.5,99.70,1.000
240.9,sys1,75.50,504.7,98.57,1.000
241.52,sys2,58.50,242.7,47.40,1.000
241.55,sys4,49.82,485.3,94.78,1.000
241.57,sys3,71.96,510.7,99.75,1.000
241.9,sys1,92.10,508.6,99.34,1.000
242.52,sys2,53.52,242.3,47.33,1.000
242.56,sys4,55.10,485.2,94.77,1.000
242.63,sys3,65.40,510.4,99.69,1.000
242.9,sys1,96.05,508.7,99.36,1.000
243.56,sys4,41.66,483.9,94.52,1.000
243.57,sys2,24.40,243.9,47.64,1.000
243.63,sys3,92.83,510.9,99.79,1.000
243.9,sys1,70.95,503.2,98.28,1.000
244.56,sys4,5.81,483.7,94.48,1.000
244.57,sys2,4.73,243.7,47.60,1.000
244.63,sys3,49.39,510.7,99.74,1.000
244.9,sys1,40.62,504.3,98.49,1.000
245.56,sys4,4.99,483.7,94.47,1.000
245.58,sys2,4.71,243.9,47.64,1.000
245.63,sys3,47.56,510.7,99.74,1.000
245.91,sys1,32.35,503.7,98.39,1.000
246.56,sys4,6.21,483.7,94.47,1.000
246.58,sys2,5.50,243.5,47.55,1.000
246.63,sys3,65.52,511.4,99.89,1.000
246.91,sys1,61.52,503.8,98.40,1.000
247.56,sys4,7.94,483.7,94.48,1.000
247.58,sys2,4.98,243.4,47.55,1.000
247.64,sys3,57.02,510.5,99.71,1.000
247.91,sys1,57.79,503.5,98.34,1.000
248.57,sys4,57.83,483.7,94.47,1.000
248.59,sys2,55.08,244.6,47.78,1.000
248.64,sys3,37.93,510.5,99.71,1.000
248.91,sys1,67.71,502.7,98.19,1.000
249.57,sys4,47.40,483.7,94.47,1.000
249.59,sys2,23.32,243.5,47.55,1.000
249.64,sys3,19.58,510.3,99.68,1.000
249.91,sys1,52.92,503.7,98.37,1.000
250.57,sys4,63.33,483.7,94.47,1.000
250.59,sys2,12.77,243.2,47.50,1.000
250.64,sys3,52.14,510.4,99.70,1.000
250.92,sys1,75.76,502.9,98.23,1.000
251.57,sys4,64.59,483.4,94.42,1.000
251.59,sys2,7.82,243.5,47.56,1.000
251.64,sys3,39.65,510.4,99.68,1.000
251.92,sys1,64.37,502.9,98.22,1.000
252.57,sys4,10.84,483.2,94.37,1.000
252.59,sys2,56.86,243.0,47.46,1.000
252.64,sys3,74.73,511.1,99.82,1.000
252.92,sys1,76.04,503.3,98.31,1.000
253.58,sys4,39.48,483.6,94.46,1.000
253.6,sys2,46.40,244.5,47.75,1.000
253.64,sys3,47.37,510.4,99.70,1.000
253.92,sys1,64.38,503.4,98.32,1.000
254.58,sys4,58.14,483.2,94.38,1.000
254.6,sys2,58.68,244.7,47.80,1.000
254.64,sys3,35.03,510.5,99.71,1.000
254.93,sys1,71.26,501.7,97.99,1.000
255.58,sys4,28.17,483.1,94.36,1.000
255.6,sys2,32.06,243.7,47.59,1.000
255.64,sys3,47.50,511.5,99.89,1.000
255.93,sys1,65.06,504.7,98.57,1.000
256.58,sys4,16.78,483.1,94.36,1.000
256.6,sys2,4.89,243.1,47.48,1.000
256.64,sys3,69.82,510.0,99.60,1.000
256.93,sys1,60.53,502.6,98.16,1.000
257.59,sys4,49.45,483.1,94.36,1.000
257.6,sys2,44.68,243.4,47.54,1.000
257.64,sys3,38.83,510.0,99.62,1.000
257.93,sys1,66.92,504.0,98.43,1.000
258.59,sys4,6.85,483.4,94.41,1.000
258.61,sys2,65.75,244.2,47.70,1.000
258.65,sys3,59.35,509.3,99.48,1.000
258.93,sys1,64.23,502.2,98.09,1.000
259.6,sys4,26.71,484.9,94.71,1.000
259.61,sys2,15.04,242.9,47.44,1.000
259.65,sys3,59.77,509.6,99.53,1.000
259.93,sys1,81.13,504.4,98.53,1.000
260.6,sys4,58.58,483.2,94.37,1.000
260.61,sys2,5.47,242.9,47.44,1.000
260.65,sys3,49.62,509.8,99.57,1.000
260.94,sys1,53.70,501.9,98.03,1.000
261.6,sys4,36.87,483.2,94.37,1.000
261.61,sys2,18.68,243.2,47.49,1.000
261.65,sys3,33.16,510.0,99.61,1.000
261.94,sys1,60.69,504.3,98.49,1.000
262.6,sys4,39.36,484.4,94.62,1.000
262.61,sys2,48.98,242.9,47.44,1.000
262.65,sys3,25.79,509.9,99.60,1.000
262.94,sys1,66.94,502.1,98.06,1.000
263.6,sys4,36.32,486.6,95.03,1.000
263.61,sys2,9.97,243.2,47.49,1.000
263.65,sys3,34.56,510.0,99.61,1.000
263.94,sys1,52.23,503.4,98.32,1.000
264.6,sys4,11.89,483.9,94.51,1.000
264.62,sys2,41.88,242.7,47.40,1.000
264.65,sys3,70.86,511.5,99.90,1.000
264.94,sys1,54.55,504.9,98.61,1.000
265.61,sys4,29.45,484.1,94.56,1.000
265.62,sys2,12.40,242.7,47.40,1.000
265.65,sys3,40.11,510.1,99.62,1.000
265.95,sys1,34.88,502.9,98.23,1.000
266.61,sys4,15.05,484.0,94.52,1.000
266.62,sys2,41.42,245.7,47.99,1.000
266.66,sys3,75.08,510.1,99.63,1.000
266.95,sys1,67.45,504.2,98.48,1.000
267.61,sys4,55.64,483.0,94.33,1.000
267.62,sys2,26.41,242.7,47.40,1.000
267.66,sys3,44.81,510.4,99.69,1.000
267.95,sys1,51.58,503.1,98.27,1.000
268.62,sys4,52.00,483.4,94.42,1.000
268.63,sys2,16.61,242.7,47.39,1.000
268.67,sys3,41.94,509.7,99.55,1.000
268.95,sys1,66.72,503.7,98.39,1.000
269.62,sys4,31.88,482.9,94.32,1.000
269.63,sys2,6.85,242.7,47.40,1.000
269.67,sys3,53.73,510.4,99.68,1.000
269.95,sys1,42.02,501.9,98.03,1.000
270.62,sys4,8.54,482.9,94.32,1.000
270.63,sys2,39.96,243.4,47.55,1.000
270.67,sys3,32.88,509.9,99.59,1.000
270.96,sys1,53.36,504.2,98.47,1.000
271.62,sys4,34.89,483.7,94.48,1.000
271.63,sys2,32.08,242.9,47.44,1.000
271.67,sys3,41.84,510.0,99.60,1.000
271.96,sys1,62.86,503.4,98.33,1.000
272.62,sys4,49.10,483.0,94.34,1.000
272.63,sys2,4.82,242.7,47.40,1.000
272.67,sys3,21.31,509.9,99.59,1.000
272.96,sys1,17.06,501.9,98.03,1.000
273.62,sys4,1.07,483.0,94.34,1.000
273.63,sys2,1.07,242.7,47.39,1.000
273.68,sys3,0.47,509.9,99.59,1.000
273.97,sys1,0.63,501.6,97.97,1.000
