t,system,cpu_pct,mem_mb,mem_pct,quota_cores
75.22,sys4,41.79,483.3,94.39,1.000
75.27,sys1,68.27,487.7,95.25,1.000
75.27,sys2,51.79,242.1,47.28,1.000
76.22,sys4,76.12,483.3,94.39,1.000
76.23,sys3,28.80,462.6,90.35,1.000
76.27,sys1,69.31,487.8,95.28,1.000
76.27,sys2,46.04,242.4,47.34,1.000
77.22,sys4,53.02,483.4,94.42,1.000
77.24,sys3,31.25,462.9,90.41,1.000
77.27,sys2,76.24,241.8,47.23,1.000
77.28,sys1,69.46,487.1,95.14,1.000
78.22,sys4,45.54,483.7,94.47,1.000
78.24,sys3,26.26,462.9,90.42,1.000
78.27,sys2,65.38,242.8,47.42,1.000
78.28,sys1,69.50,490.2,95.74,1.000
79.22,sys4,61.07,484.2,94.56,1.000
79.24,sys3,27.00,463.1,90.45,1.000
79.27,sys2,56.55,241.8,47.23,1.000
79.28,sys1,76.87,485.9,94.91,1.000
80.22,sys4,56.99,484.2,94.56,1.000
80.24,sys3,23.11,462.7,90.38,1.000
80.28,sys1,76.73,489.6,95.62,1.000
80.28,sys2,50.21,241.8,47.23,1.000
81.23,sys4,53.62,483.6,94.46,1.000
81.24,sys3,19.14,462.8,90.40,1.000
81.28,sys2,47.96,241.8,47.23,1.000
81.29,sys1,71.47,488.0,95.32,1.000
82.23,sys4,41.88,483.6,94.46,1.000
82.24,sys3,19.51,463.1,90.44,1.000
82.28,sys2,49.47,241.6,47.18,1.000
82.29,sys1,79.92,489.5,95.61,1.000
83.23,sys4,14.86,483.4,94.41,1.000
83.24,sys3,10.77,463.0,90.44,1.000
83.28,sys2,29.48,241.6,47.19,1.000
83.29,sys1,34.39,488.8,95.46,1.000
84.23,sys4,31.59,484.5,94.63,1.000
84.24,sys3,18.89,463.1,90.45,1.000
84.28,sys2,50.12,242.0,47.26,1.000
84.29,sys1,63.75,488.8,95.48,1.000
85.23,sys4,63.30,483.2,94.38,1.000
85.24,sys3,22.76,463.0,90.42,1.000
85.29,sys2,49.13,241.8,47.23,1.000
85.3,sys1,76.33,487.3,95.18,1.000
86.23,sys4,75.75,483.3,94.40,1.000
86.24,sys3,23.86,463.2,90.47,1.000
86.29,sys2,67.28,242.8,47.43,1.000
86.3,sys1,87.30,490.3,95.75,1.000
87.23,sys4,58.72,482.8,94.31,1.000
87.25,sys3,21.02,463.0,90.43,1.000
87.29,sys2,65.87,242.1,47.28,1.000
87.3,sys1,91.65,490.4,95.78,1.000
88.23,sys4,67.73,482.6,94.25,1.000
88.25,sys3,19.34,463.3,90.49,1.000
88.29,sys2,58.44,242.1,47.28,1.000
